corpus-id,image_path
IMG_OCR_6_T_BL_006045,data/finocr/images/IMG_OCR_6_T_BL_006045.png
IMG_OCR_6_T_ET_004244,data/finocr/images/IMG_OCR_6_T_ET_004244.png
IMG_OCR_6_F_0205015,data/finocr/images/IMG_OCR_6_F_0205015.png
IMG_OCR_6_T_CO_002746,data/finocr/images/IMG_OCR_6_T_CO_002746.png
IMG_OCR_6_F_0099721,data/finocr/images/IMG_OCR_6_F_0099721.png
IMG_OCR_6_F_0133211,data/finocr/images/IMG_OCR_6_F_0133211.png
IMG_OCR_6_F_0008219,data/finocr/images/IMG_OCR_6_F_0008219.png
IMG_OCR_6_T_ET_009646,data/finocr/images/IMG_OCR_6_T_ET_009646.png
IMG_OCR_6_T_PL_010977,data/finocr/images/IMG_OCR_6_T_PL_010977.png
IMG_OCR_6_T_BL_022789,data/finocr/images/IMG_OCR_6_T_BL_022789.png
IMG_OCR_6_T_BL_016223,data/finocr/images/IMG_OCR_6_T_BL_016223.png
IMG_OCR_6_F_0123625,data/finocr/images/IMG_OCR_6_F_0123625.png
IMG_OCR_6_F_0192708,data/finocr/images/IMG_OCR_6_F_0192708.png
IMG_OCR_6_T_BL_026196,data/finocr/images/IMG_OCR_6_T_BL_026196.png
IMG_OCR_6_F_0045514,data/finocr/images/IMG_OCR_6_F_0045514.png
IMG_OCR_6_F_0097125,data/finocr/images/IMG_OCR_6_F_0097125.png
IMG_OCR_6_F_0030703,data/finocr/images/IMG_OCR_6_F_0030703.png
IMG_OCR_6_T_BL_017350,data/finocr/images/IMG_OCR_6_T_BL_017350.png
IMG_OCR_6_T_BL_010208,data/finocr/images/IMG_OCR_6_T_BL_010208.png
IMG_OCR_6_F_0022315,data/finocr/images/IMG_OCR_6_F_0022315.png
IMG_OCR_6_T_NV_002034,data/finocr/images/IMG_OCR_6_T_NV_002034.png
IMG_OCR_6_F_0033425,data/finocr/images/IMG_OCR_6_F_0033425.png
IMG_OCR_6_T_BL_008792,data/finocr/images/IMG_OCR_6_T_BL_008792.png
IMG_OCR_6_T_CO_008401,data/finocr/images/IMG_OCR_6_T_CO_008401.png
IMG_OCR_6_T_NV_019937,data/finocr/images/IMG_OCR_6_T_NV_019937.png
IMG_OCR_6_T_CO_005287,data/finocr/images/IMG_OCR_6_T_CO_005287.png
IMG_OCR_6_T_PL_009919,data/finocr/images/IMG_OCR_6_T_PL_009919.png
IMG_OCR_6_T_BL_008927,data/finocr/images/IMG_OCR_6_T_BL_008927.png
IMG_OCR_6_T_BL_008721,data/finocr/images/IMG_OCR_6_T_BL_008721.png
IMG_OCR_6_T_BL_003490,data/finocr/images/IMG_OCR_6_T_BL_003490.png
IMG_OCR_6_T_BL_004251,data/finocr/images/IMG_OCR_6_T_BL_004251.png
IMG_OCR_6_T_BL_007933,data/finocr/images/IMG_OCR_6_T_BL_007933.png
IMG_OCR_6_T_NV_003042,data/finocr/images/IMG_OCR_6_T_NV_003042.png
IMG_OCR_6_F_0008921,data/finocr/images/IMG_OCR_6_F_0008921.png
IMG_OCR_6_F_0023818,data/finocr/images/IMG_OCR_6_F_0023818.png
IMG_OCR_6_T_NV_016555,data/finocr/images/IMG_OCR_6_T_NV_016555.png
IMG_OCR_6_F_0027224,data/finocr/images/IMG_OCR_6_F_0027224.png
IMG_OCR_6_T_CO_000952,data/finocr/images/IMG_OCR_6_T_CO_000952.png
IMG_OCR_6_T_BL_008413,data/finocr/images/IMG_OCR_6_T_BL_008413.png
IMG_OCR_6_F_0021914,data/finocr/images/IMG_OCR_6_F_0021914.png
IMG_OCR_6_F_0011017,data/finocr/images/IMG_OCR_6_F_0011017.png
IMG_OCR_6_T_NV_017617,data/finocr/images/IMG_OCR_6_T_NV_017617.png
IMG_OCR_6_F_0320822,data/finocr/images/IMG_OCR_6_F_0320822.png
IMG_OCR_6_T_PL_021634,data/finocr/images/IMG_OCR_6_T_PL_021634.png
IMG_OCR_6_F_0148919,data/finocr/images/IMG_OCR_6_F_0148919.png
IMG_OCR_6_T_NV_005190,data/finocr/images/IMG_OCR_6_T_NV_005190.png
IMG_OCR_6_T_BL_014341,data/finocr/images/IMG_OCR_6_T_BL_014341.png
IMG_OCR_6_F_0182016,data/finocr/images/IMG_OCR_6_F_0182016.png
IMG_OCR_6_T_BL_010673,data/finocr/images/IMG_OCR_6_T_BL_010673.png
IMG_OCR_6_T_NV_009664,data/finocr/images/IMG_OCR_6_T_NV_009664.png
IMG_OCR_6_T_PL_025779,data/finocr/images/IMG_OCR_6_T_PL_025779.png
IMG_OCR_6_F_0094524,data/finocr/images/IMG_OCR_6_F_0094524.png
IMG_OCR_6_T_NV_003744,data/finocr/images/IMG_OCR_6_T_NV_003744.png
IMG_OCR_6_F_0105722,data/finocr/images/IMG_OCR_6_F_0105722.png
IMG_OCR_6_T_NV_011714,data/finocr/images/IMG_OCR_6_T_NV_011714.png
IMG_OCR_6_F_0339902,data/finocr/images/IMG_OCR_6_F_0339902.png
IMG_OCR_6_F_0351808,data/finocr/images/IMG_OCR_6_F_0351808.png
IMG_OCR_6_F_0089910,data/finocr/images/IMG_OCR_6_F_0089910.png
IMG_OCR_6_T_PL_002664,data/finocr/images/IMG_OCR_6_T_PL_002664.png
IMG_OCR_6_F_0014724,data/finocr/images/IMG_OCR_6_F_0014724.png
IMG_OCR_6_T_PL_021177,data/finocr/images/IMG_OCR_6_T_PL_021177.png
IMG_OCR_6_T_BL_003517,data/finocr/images/IMG_OCR_6_T_BL_003517.png
IMG_OCR_6_T_NV_000263,data/finocr/images/IMG_OCR_6_T_NV_000263.png
IMG_OCR_6_T_PL_004068,data/finocr/images/IMG_OCR_6_T_PL_004068.png
IMG_OCR_6_F_0049719,data/finocr/images/IMG_OCR_6_F_0049719.png
IMG_OCR_6_F_0133319,data/finocr/images/IMG_OCR_6_F_0133319.png
IMG_OCR_6_T_BL_026423,data/finocr/images/IMG_OCR_6_T_BL_026423.png
IMG_OCR_6_T_PL_014908,data/finocr/images/IMG_OCR_6_T_PL_014908.png
IMG_OCR_6_T_BL_015235,data/finocr/images/IMG_OCR_6_T_BL_015235.png
IMG_OCR_6_F_0049107,data/finocr/images/IMG_OCR_6_F_0049107.png
IMG_OCR_6_F_0194124,data/finocr/images/IMG_OCR_6_F_0194124.png
IMG_OCR_6_F_0237025,data/finocr/images/IMG_OCR_6_F_0237025.png
IMG_OCR_6_F_0192116,data/finocr/images/IMG_OCR_6_F_0192116.png
IMG_OCR_6_F_0352326,data/finocr/images/IMG_OCR_6_F_0352326.png
IMG_OCR_6_F_0232415,data/finocr/images/IMG_OCR_6_F_0232415.png
IMG_OCR_6_F_0030406,data/finocr/images/IMG_OCR_6_F_0030406.png
IMG_OCR_6_F_0227813,data/finocr/images/IMG_OCR_6_F_0227813.png
IMG_OCR_6_F_0068509,data/finocr/images/IMG_OCR_6_F_0068509.png
IMG_OCR_6_T_PL_005296,data/finocr/images/IMG_OCR_6_T_PL_005296.png
IMG_OCR_6_T_NV_000817,data/finocr/images/IMG_OCR_6_T_NV_000817.png
IMG_OCR_6_T_NV_000077,data/finocr/images/IMG_OCR_6_T_NV_000077.png
IMG_OCR_6_T_BL_006322,data/finocr/images/IMG_OCR_6_T_BL_006322.png
IMG_OCR_6_F_0190417,data/finocr/images/IMG_OCR_6_F_0190417.png
IMG_OCR_6_T_BL_017580,data/finocr/images/IMG_OCR_6_T_BL_017580.png
IMG_OCR_6_T_ET_001922,data/finocr/images/IMG_OCR_6_T_ET_001922.png
IMG_OCR_6_T_ET_012820,data/finocr/images/IMG_OCR_6_T_ET_012820.png
IMG_OCR_6_F_0036804,data/finocr/images/IMG_OCR_6_F_0036804.png
IMG_OCR_6_F_0100915,data/finocr/images/IMG_OCR_6_F_0100915.png
IMG_OCR_6_T_ET_004813,data/finocr/images/IMG_OCR_6_T_ET_004813.png
IMG_OCR_6_T_PL_025820,data/finocr/images/IMG_OCR_6_T_PL_025820.png
IMG_OCR_6_T_NV_019024,data/finocr/images/IMG_OCR_6_T_NV_019024.png
IMG_OCR_6_F_0222405,data/finocr/images/IMG_OCR_6_F_0222405.png
IMG_OCR_6_F_0156124,data/finocr/images/IMG_OCR_6_F_0156124.png
IMG_OCR_6_T_ET_004684,data/finocr/images/IMG_OCR_6_T_ET_004684.png
IMG_OCR_6_T_BL_012971,data/finocr/images/IMG_OCR_6_T_BL_012971.png
IMG_OCR_6_F_0033302,data/finocr/images/IMG_OCR_6_F_0033302.png
IMG_OCR_6_T_CO_006490,data/finocr/images/IMG_OCR_6_T_CO_006490.png
IMG_OCR_6_F_0312907,data/finocr/images/IMG_OCR_6_F_0312907.png
IMG_OCR_6_T_BL_001151,data/finocr/images/IMG_OCR_6_T_BL_001151.png
IMG_OCR_6_T_CO_000190,data/finocr/images/IMG_OCR_6_T_CO_000190.png
IMG_OCR_6_T_PL_003582,data/finocr/images/IMG_OCR_6_T_PL_003582.png
IMG_OCR_6_T_NV_010623,data/finocr/images/IMG_OCR_6_T_NV_010623.png
IMG_OCR_6_T_PL_014796,data/finocr/images/IMG_OCR_6_T_PL_014796.png
IMG_OCR_6_T_NV_022212,data/finocr/images/IMG_OCR_6_T_NV_022212.png
IMG_OCR_6_T_NV_025178,data/finocr/images/IMG_OCR_6_T_NV_025178.png
IMG_OCR_6_F_0119922,data/finocr/images/IMG_OCR_6_F_0119922.png
IMG_OCR_6_T_BL_019728,data/finocr/images/IMG_OCR_6_T_BL_019728.png
IMG_OCR_6_T_BL_011223,data/finocr/images/IMG_OCR_6_T_BL_011223.png
IMG_OCR_6_T_BL_026134,data/finocr/images/IMG_OCR_6_T_BL_026134.png
IMG_OCR_6_F_0112521,data/finocr/images/IMG_OCR_6_F_0112521.png
IMG_OCR_6_T_PL_002736,data/finocr/images/IMG_OCR_6_T_PL_002736.png
IMG_OCR_6_T_PL_018730,data/finocr/images/IMG_OCR_6_T_PL_018730.png
IMG_OCR_6_T_PL_002820,data/finocr/images/IMG_OCR_6_T_PL_002820.png
IMG_OCR_6_F_0182621,data/finocr/images/IMG_OCR_6_F_0182621.png
IMG_OCR_6_F_0128302,data/finocr/images/IMG_OCR_6_F_0128302.png
IMG_OCR_6_T_BL_005292,data/finocr/images/IMG_OCR_6_T_BL_005292.png
IMG_OCR_6_F_0167213,data/finocr/images/IMG_OCR_6_F_0167213.png
IMG_OCR_6_T_CO_008358,data/finocr/images/IMG_OCR_6_T_CO_008358.png
IMG_OCR_6_F_0189319,data/finocr/images/IMG_OCR_6_F_0189319.png
IMG_OCR_6_F_0177802,data/finocr/images/IMG_OCR_6_F_0177802.png
IMG_OCR_6_T_ET_004306,data/finocr/images/IMG_OCR_6_T_ET_004306.png
IMG_OCR_6_F_0221326,data/finocr/images/IMG_OCR_6_F_0221326.png
IMG_OCR_6_F_0004317,data/finocr/images/IMG_OCR_6_F_0004317.png
IMG_OCR_6_T_PL_006862,data/finocr/images/IMG_OCR_6_T_PL_006862.png
IMG_OCR_6_T_PL_025484,data/finocr/images/IMG_OCR_6_T_PL_025484.png
IMG_OCR_6_T_CO_000880,data/finocr/images/IMG_OCR_6_T_CO_000880.png
IMG_OCR_6_T_NV_014231,data/finocr/images/IMG_OCR_6_T_NV_014231.png
IMG_OCR_6_F_0086814,data/finocr/images/IMG_OCR_6_F_0086814.png
IMG_OCR_6_T_BL_023910,data/finocr/images/IMG_OCR_6_T_BL_023910.png
IMG_OCR_6_T_BL_004308,data/finocr/images/IMG_OCR_6_T_BL_004308.png
IMG_OCR_6_T_CO_002034,data/finocr/images/IMG_OCR_6_T_CO_002034.png
IMG_OCR_6_F_0209813,data/finocr/images/IMG_OCR_6_F_0209813.png
IMG_OCR_6_T_PL_014972,data/finocr/images/IMG_OCR_6_T_PL_014972.png
IMG_OCR_6_F_0165705,data/finocr/images/IMG_OCR_6_F_0165705.png
IMG_OCR_6_F_0021124,data/finocr/images/IMG_OCR_6_F_0021124.png
IMG_OCR_6_T_ET_010845,data/finocr/images/IMG_OCR_6_T_ET_010845.png
IMG_OCR_6_T_PL_007299,data/finocr/images/IMG_OCR_6_T_PL_007299.png
IMG_OCR_6_T_CO_004227,data/finocr/images/IMG_OCR_6_T_CO_004227.png
IMG_OCR_6_F_0061026,data/finocr/images/IMG_OCR_6_F_0061026.png
IMG_OCR_6_T_NV_021410,data/finocr/images/IMG_OCR_6_T_NV_021410.png
IMG_OCR_6_T_CO_002620,data/finocr/images/IMG_OCR_6_T_CO_002620.png
IMG_OCR_6_T_PL_004378,data/finocr/images/IMG_OCR_6_T_PL_004378.png
IMG_OCR_6_T_BL_005296,data/finocr/images/IMG_OCR_6_T_BL_005296.png
IMG_OCR_6_T_PL_018318,data/finocr/images/IMG_OCR_6_T_PL_018318.png
IMG_OCR_6_F_0014611,data/finocr/images/IMG_OCR_6_F_0014611.png
IMG_OCR_6_T_BL_024211,data/finocr/images/IMG_OCR_6_T_BL_024211.png
IMG_OCR_6_T_BL_018928,data/finocr/images/IMG_OCR_6_T_BL_018928.png
IMG_OCR_6_T_CO_005797,data/finocr/images/IMG_OCR_6_T_CO_005797.png
IMG_OCR_6_T_BL_004024,data/finocr/images/IMG_OCR_6_T_BL_004024.png
IMG_OCR_6_F_0063508,data/finocr/images/IMG_OCR_6_F_0063508.png
IMG_OCR_6_T_BL_000705,data/finocr/images/IMG_OCR_6_T_BL_000705.png
IMG_OCR_6_T_ET_002640,data/finocr/images/IMG_OCR_6_T_ET_002640.png
IMG_OCR_6_T_NV_018726,data/finocr/images/IMG_OCR_6_T_NV_018726.png
IMG_OCR_6_T_PL_009211,data/finocr/images/IMG_OCR_6_T_PL_009211.png
IMG_OCR_6_T_PL_006127,data/finocr/images/IMG_OCR_6_T_PL_006127.png
IMG_OCR_6_T_NV_021798,data/finocr/images/IMG_OCR_6_T_NV_021798.png
IMG_OCR_6_T_PL_021655,data/finocr/images/IMG_OCR_6_T_PL_021655.png
IMG_OCR_6_T_NV_023349,data/finocr/images/IMG_OCR_6_T_NV_023349.png
IMG_OCR_6_F_0313510,data/finocr/images/IMG_OCR_6_F_0313510.png
IMG_OCR_6_T_PL_017432,data/finocr/images/IMG_OCR_6_T_PL_017432.png
IMG_OCR_6_T_CO_002714,data/finocr/images/IMG_OCR_6_T_CO_002714.png
IMG_OCR_6_T_PL_013363,data/finocr/images/IMG_OCR_6_T_PL_013363.png
IMG_OCR_6_F_0040818,data/finocr/images/IMG_OCR_6_F_0040818.png
IMG_OCR_6_F_0236916,data/finocr/images/IMG_OCR_6_F_0236916.png
IMG_OCR_6_T_ET_003723,data/finocr/images/IMG_OCR_6_T_ET_003723.png
IMG_OCR_6_T_ET_014580,data/finocr/images/IMG_OCR_6_T_ET_014580.png
IMG_OCR_6_T_CO_009338,data/finocr/images/IMG_OCR_6_T_CO_009338.png
IMG_OCR_6_F_0200710,data/finocr/images/IMG_OCR_6_F_0200710.png
IMG_OCR_6_T_NV_021177,data/finocr/images/IMG_OCR_6_T_NV_021177.png
IMG_OCR_6_T_CO_009493,data/finocr/images/IMG_OCR_6_T_CO_009493.png
IMG_OCR_6_T_PL_001530,data/finocr/images/IMG_OCR_6_T_PL_001530.png
IMG_OCR_6_T_PL_016173,data/finocr/images/IMG_OCR_6_T_PL_016173.png
IMG_OCR_6_T_BL_001396,data/finocr/images/IMG_OCR_6_T_BL_001396.png
IMG_OCR_6_F_0084109,data/finocr/images/IMG_OCR_6_F_0084109.png
IMG_OCR_6_T_CO_002172,data/finocr/images/IMG_OCR_6_T_CO_002172.png
IMG_OCR_6_F_0001324,data/finocr/images/IMG_OCR_6_F_0001324.png
IMG_OCR_6_T_PL_022609,data/finocr/images/IMG_OCR_6_T_PL_022609.png
IMG_OCR_6_T_ET_009001,data/finocr/images/IMG_OCR_6_T_ET_009001.png
IMG_OCR_6_T_CO_009708,data/finocr/images/IMG_OCR_6_T_CO_009708.png
IMG_OCR_6_T_CO_003042,data/finocr/images/IMG_OCR_6_T_CO_003042.png
IMG_OCR_6_T_NV_014250,data/finocr/images/IMG_OCR_6_T_NV_014250.png
IMG_OCR_6_T_PL_016467,data/finocr/images/IMG_OCR_6_T_PL_016467.png
IMG_OCR_6_F_0004510,data/finocr/images/IMG_OCR_6_F_0004510.png
IMG_OCR_6_F_0149822,data/finocr/images/IMG_OCR_6_F_0149822.png
IMG_OCR_6_F_0099609,data/finocr/images/IMG_OCR_6_F_0099609.png
IMG_OCR_6_T_PL_021662,data/finocr/images/IMG_OCR_6_T_PL_021662.png
IMG_OCR_6_T_BL_007519,data/finocr/images/IMG_OCR_6_T_BL_007519.png
IMG_OCR_6_T_ET_011335,data/finocr/images/IMG_OCR_6_T_ET_011335.png
IMG_OCR_6_F_0002509,data/finocr/images/IMG_OCR_6_F_0002509.png
IMG_OCR_6_F_0033423,data/finocr/images/IMG_OCR_6_F_0033423.png
IMG_OCR_6_T_BL_013490,data/finocr/images/IMG_OCR_6_T_BL_013490.png
IMG_OCR_6_T_BL_004897,data/finocr/images/IMG_OCR_6_T_BL_004897.png
IMG_OCR_6_T_NV_017012,data/finocr/images/IMG_OCR_6_T_NV_017012.png
IMG_OCR_6_T_BL_012662,data/finocr/images/IMG_OCR_6_T_BL_012662.png
IMG_OCR_6_T_PL_027347,data/finocr/images/IMG_OCR_6_T_PL_027347.png
IMG_OCR_6_T_PL_027276,data/finocr/images/IMG_OCR_6_T_PL_027276.png
IMG_OCR_6_F_0001518,data/finocr/images/IMG_OCR_6_F_0001518.png
IMG_OCR_6_F_0032717,data/finocr/images/IMG_OCR_6_F_0032717.png
IMG_OCR_6_T_BL_019306,data/finocr/images/IMG_OCR_6_T_BL_019306.png
IMG_OCR_6_T_ET_012151,data/finocr/images/IMG_OCR_6_T_ET_012151.png
IMG_OCR_6_T_CO_002111,data/finocr/images/IMG_OCR_6_T_CO_002111.png
IMG_OCR_6_T_PL_004986,data/finocr/images/IMG_OCR_6_T_PL_004986.png
IMG_OCR_6_T_BL_023468,data/finocr/images/IMG_OCR_6_T_BL_023468.png
IMG_OCR_6_T_ET_012519,data/finocr/images/IMG_OCR_6_T_ET_012519.png
IMG_OCR_6_F_0115522,data/finocr/images/IMG_OCR_6_F_0115522.png
IMG_OCR_6_F_0102919,data/finocr/images/IMG_OCR_6_F_0102919.png
IMG_OCR_6_T_BL_009202,data/finocr/images/IMG_OCR_6_T_BL_009202.png
IMG_OCR_6_F_0039304,data/finocr/images/IMG_OCR_6_F_0039304.png
IMG_OCR_6_T_BL_004735,data/finocr/images/IMG_OCR_6_T_BL_004735.png
IMG_OCR_6_T_BL_016753,data/finocr/images/IMG_OCR_6_T_BL_016753.png
IMG_OCR_6_F_0369718,data/finocr/images/IMG_OCR_6_F_0369718.png
IMG_OCR_6_T_BL_017657,data/finocr/images/IMG_OCR_6_T_BL_017657.png
IMG_OCR_6_T_ET_007649,data/finocr/images/IMG_OCR_6_T_ET_007649.png
IMG_OCR_6_T_NV_003134,data/finocr/images/IMG_OCR_6_T_NV_003134.png
IMG_OCR_6_T_BL_011557,data/finocr/images/IMG_OCR_6_T_BL_011557.png
IMG_OCR_6_T_NV_011639,data/finocr/images/IMG_OCR_6_T_NV_011639.png
IMG_OCR_6_T_ET_006159,data/finocr/images/IMG_OCR_6_T_ET_006159.png
IMG_OCR_6_T_PL_024270,data/finocr/images/IMG_OCR_6_T_PL_024270.png
IMG_OCR_6_T_NV_007192,data/finocr/images/IMG_OCR_6_T_NV_007192.png
IMG_OCR_6_F_0119709,data/finocr/images/IMG_OCR_6_F_0119709.png
IMG_OCR_6_T_BL_003259,data/finocr/images/IMG_OCR_6_T_BL_003259.png
IMG_OCR_6_T_NV_017261,data/finocr/images/IMG_OCR_6_T_NV_017261.png
IMG_OCR_6_T_PL_019195,data/finocr/images/IMG_OCR_6_T_PL_019195.png
IMG_OCR_6_T_NV_017600,data/finocr/images/IMG_OCR_6_T_NV_017600.png
IMG_OCR_6_T_BL_019227,data/finocr/images/IMG_OCR_6_T_BL_019227.png
IMG_OCR_6_F_0163323,data/finocr/images/IMG_OCR_6_F_0163323.png
IMG_OCR_6_T_NV_011392,data/finocr/images/IMG_OCR_6_T_NV_011392.png
IMG_OCR_6_T_BL_022014,data/finocr/images/IMG_OCR_6_T_BL_022014.png
IMG_OCR_6_T_PL_021440,data/finocr/images/IMG_OCR_6_T_PL_021440.png
IMG_OCR_6_T_PL_025840,data/finocr/images/IMG_OCR_6_T_PL_025840.png
IMG_OCR_6_T_NV_009307,data/finocr/images/IMG_OCR_6_T_NV_009307.png
IMG_OCR_6_T_ET_006162,data/finocr/images/IMG_OCR_6_T_ET_006162.png
IMG_OCR_6_F_0190016,data/finocr/images/IMG_OCR_6_F_0190016.png
IMG_OCR_6_T_PL_017523,data/finocr/images/IMG_OCR_6_T_PL_017523.png
IMG_OCR_6_T_ET_015673,data/finocr/images/IMG_OCR_6_T_ET_015673.png
IMG_OCR_6_F_0056015,data/finocr/images/IMG_OCR_6_F_0056015.png
IMG_OCR_6_T_ET_002921,data/finocr/images/IMG_OCR_6_T_ET_002921.png
IMG_OCR_6_T_BL_009232,data/finocr/images/IMG_OCR_6_T_BL_009232.png
IMG_OCR_6_F_0054208,data/finocr/images/IMG_OCR_6_F_0054208.png
IMG_OCR_6_F_0018222,data/finocr/images/IMG_OCR_6_F_0018222.png
IMG_OCR_6_T_BL_003305,data/finocr/images/IMG_OCR_6_T_BL_003305.png
IMG_OCR_6_F_0196412,data/finocr/images/IMG_OCR_6_F_0196412.png
IMG_OCR_6_F_0051323,data/finocr/images/IMG_OCR_6_F_0051323.png
IMG_OCR_6_F_0065723,data/finocr/images/IMG_OCR_6_F_0065723.png
IMG_OCR_6_T_NV_001611,data/finocr/images/IMG_OCR_6_T_NV_001611.png
IMG_OCR_6_T_PL_016400,data/finocr/images/IMG_OCR_6_T_PL_016400.png
IMG_OCR_6_T_BL_025185,data/finocr/images/IMG_OCR_6_T_BL_025185.png
IMG_OCR_6_T_BL_004307,data/finocr/images/IMG_OCR_6_T_BL_004307.png
IMG_OCR_6_T_CO_009585,data/finocr/images/IMG_OCR_6_T_CO_009585.png
IMG_OCR_6_T_NV_002656,data/finocr/images/IMG_OCR_6_T_NV_002656.png
IMG_OCR_6_T_BL_003571,data/finocr/images/IMG_OCR_6_T_BL_003571.png
IMG_OCR_6_F_0011018,data/finocr/images/IMG_OCR_6_F_0011018.png
IMG_OCR_6_F_0008119,data/finocr/images/IMG_OCR_6_F_0008119.png
IMG_OCR_6_T_PL_009103,data/finocr/images/IMG_OCR_6_T_PL_009103.png
IMG_OCR_6_T_BL_022588,data/finocr/images/IMG_OCR_6_T_BL_022588.png
IMG_OCR_6_T_ET_007325,data/finocr/images/IMG_OCR_6_T_ET_007325.png
IMG_OCR_6_F_0145322,data/finocr/images/IMG_OCR_6_F_0145322.png
IMG_OCR_6_F_0206721,data/finocr/images/IMG_OCR_6_F_0206721.png
IMG_OCR_6_F_0001103,data/finocr/images/IMG_OCR_6_F_0001103.png
IMG_OCR_6_F_0014808,data/finocr/images/IMG_OCR_6_F_0014808.png
IMG_OCR_6_F_1066221,data/finocr/images/IMG_OCR_6_F_1066221.png
IMG_OCR_6_T_ET_008366,data/finocr/images/IMG_OCR_6_T_ET_008366.png
IMG_OCR_6_T_ET_011904,data/finocr/images/IMG_OCR_6_T_ET_011904.png
IMG_OCR_6_F_0313221,data/finocr/images/IMG_OCR_6_F_0313221.png
IMG_OCR_6_T_NV_013008,data/finocr/images/IMG_OCR_6_T_NV_013008.png
IMG_OCR_6_F_0271124,data/finocr/images/IMG_OCR_6_F_0271124.png
IMG_OCR_6_T_BL_024512,data/finocr/images/IMG_OCR_6_T_BL_024512.png
IMG_OCR_6_T_ET_004580,data/finocr/images/IMG_OCR_6_T_ET_004580.png
IMG_OCR_6_T_PL_024239,data/finocr/images/IMG_OCR_6_T_PL_024239.png
IMG_OCR_6_F_0045113,data/finocr/images/IMG_OCR_6_F_0045113.png
IMG_OCR_6_F_0060121,data/finocr/images/IMG_OCR_6_F_0060121.png
IMG_OCR_6_F_0165623,data/finocr/images/IMG_OCR_6_F_0165623.png
IMG_OCR_6_T_CO_003496,data/finocr/images/IMG_OCR_6_T_CO_003496.png
IMG_OCR_6_T_ET_014389,data/finocr/images/IMG_OCR_6_T_ET_014389.png
IMG_OCR_6_F_0155609,data/finocr/images/IMG_OCR_6_F_0155609.png
IMG_OCR_6_F_0209424,data/finocr/images/IMG_OCR_6_F_0209424.png
IMG_OCR_6_F_0115708,data/finocr/images/IMG_OCR_6_F_0115708.png
IMG_OCR_6_T_BL_001105,data/finocr/images/IMG_OCR_6_T_BL_001105.png
IMG_OCR_6_T_NV_012258,data/finocr/images/IMG_OCR_6_T_NV_012258.png
IMG_OCR_6_T_NV_013740,data/finocr/images/IMG_OCR_6_T_NV_013740.png
IMG_OCR_6_T_NV_021812,data/finocr/images/IMG_OCR_6_T_NV_021812.png
IMG_OCR_6_T_NV_008009,data/finocr/images/IMG_OCR_6_T_NV_008009.png
IMG_OCR_6_F_0034907,data/finocr/images/IMG_OCR_6_F_0034907.png
IMG_OCR_6_T_BL_020169,data/finocr/images/IMG_OCR_6_T_BL_020169.png
IMG_OCR_6_T_ET_015259,data/finocr/images/IMG_OCR_6_T_ET_015259.png
IMG_OCR_6_T_PL_017563,data/finocr/images/IMG_OCR_6_T_PL_017563.png
IMG_OCR_6_F_0210425,data/finocr/images/IMG_OCR_6_F_0210425.png
IMG_OCR_6_F_0100214,data/finocr/images/IMG_OCR_6_F_0100214.png
IMG_OCR_6_T_PL_014610,data/finocr/images/IMG_OCR_6_T_PL_014610.png
IMG_OCR_6_T_BL_026140,data/finocr/images/IMG_OCR_6_T_BL_026140.png
IMG_OCR_6_T_CO_008134,data/finocr/images/IMG_OCR_6_T_CO_008134.png
IMG_OCR_6_T_NV_014493,data/finocr/images/IMG_OCR_6_T_NV_014493.png
IMG_OCR_6_F_0115507,data/finocr/images/IMG_OCR_6_F_0115507.png
IMG_OCR_6_F_0033419,data/finocr/images/IMG_OCR_6_F_0033419.png
IMG_OCR_6_F_0056716,data/finocr/images/IMG_OCR_6_F_0056716.png
IMG_OCR_6_F_0013116,data/finocr/images/IMG_OCR_6_F_0013116.png
IMG_OCR_6_T_PL_011335,data/finocr/images/IMG_OCR_6_T_PL_011335.png
IMG_OCR_6_T_PL_002405,data/finocr/images/IMG_OCR_6_T_PL_002405.png
IMG_OCR_6_T_PL_021853,data/finocr/images/IMG_OCR_6_T_PL_021853.png
IMG_OCR_6_T_ET_006779,data/finocr/images/IMG_OCR_6_T_ET_006779.png
IMG_OCR_6_T_ET_007206,data/finocr/images/IMG_OCR_6_T_ET_007206.png
IMG_OCR_6_T_ET_000705,data/finocr/images/IMG_OCR_6_T_ET_000705.png
IMG_OCR_6_T_CO_004060,data/finocr/images/IMG_OCR_6_T_CO_004060.png
IMG_OCR_6_T_ET_013584,data/finocr/images/IMG_OCR_6_T_ET_013584.png
IMG_OCR_6_F_0155809,data/finocr/images/IMG_OCR_6_F_0155809.png
IMG_OCR_6_F_0185612,data/finocr/images/IMG_OCR_6_F_0185612.png
IMG_OCR_6_F_0012513,data/finocr/images/IMG_OCR_6_F_0012513.png
IMG_OCR_6_F_0028606,data/finocr/images/IMG_OCR_6_F_0028606.png
IMG_OCR_6_T_PL_022682,data/finocr/images/IMG_OCR_6_T_PL_022682.png
IMG_OCR_6_F_0178611,data/finocr/images/IMG_OCR_6_F_0178611.png
IMG_OCR_6_F_0006821,data/finocr/images/IMG_OCR_6_F_0006821.png
IMG_OCR_6_F_0110122,data/finocr/images/IMG_OCR_6_F_0110122.png
IMG_OCR_6_F_0024105,data/finocr/images/IMG_OCR_6_F_0024105.png
IMG_OCR_6_T_BL_025321,data/finocr/images/IMG_OCR_6_T_BL_025321.png
